timestamp, clocks.current.sm [MHz], temperature.gpu, power.draw [W], utilization.gpu [%]
2026/08/28 16:33:45.684, 210 MHz, 50, 2.04 W, 0 %
2026/08/28 16:33:46.687, 210 MHz, 50, 23.75 W, 93 %
